time_sec,altitude_agl_ft,altitude_msl_ft,airspeed_kt,groundspeed_kt,vertical_speed_fpm,pitch_deg,roll_deg,yaw_deg,throttle,elevator,aileron,rudder,engine_rpm,fuel_flow
88.71000000000848,4.311803386007851,4.311825901269913,3.8113269603426176,3.8115686885134674,-0.0036957904292318766,0.23086517872751192,0.27996464022912204,50.10697401073548,0.9,0.0,0.0,0.0,0.0,0.0
88.81000000000853,4.311797258925937,4.311819773167372,3.769214618598025,3.7694536748735166,-0.0036550844916162506,0.23054577367294785,0.27996387150698193,50.106949581836716,0.9,0.0,0.0,0.0,0.0,0.0
88.91000000000858,4.311791203543422,4.3118137158453465,3.727106935057999,3.727343320442638,-0.0036148834708489563,0.23022979991999235,0.2799631094288869,50.10692598031965,0.9,0.0,0.0,0.0,0.0,0.0
89.01000000000863,4.31178521660168,4.3118077255785465,3.68500385611195,3.6852375709352034,-0.00357421839929678,0.22991725880987426,0.27996235986255225,50.1069031848183,0.9,0.0,0.0,0.0,0.0,0.0
89.11000000000868,4.311779294842041,4.311801806092262,3.642905329320384,3.643136373845291,-0.0035333056666265322,0.22960814174459968,0.27996162215161896,50.106881176631546,0.9,0.0,0.0,0.0,0.0,0.0
89.21000000000873,4.311773435005856,4.311795949935913,3.600811302337315,3.601039676882546,-0.0034931526393357226,0.22930244463881258,0.2799608892400431,50.10685993853996,0.9,0.0,0.0,0.0,0.0,0.0
89.31000000000878,4.311767646869087,4.311790157109499,3.558721722233933,3.5589474270716894,-0.003451633964867279,0.2290001666224153,0.2799601574987401,50.106839452571975,0.9,0.0,0.0,0.0,0.0,0.0
89.41000000000884,4.311761927173064,4.311784438788891,3.5166365367076415,3.5168595721617946,-0.0034098129225353796,0.2287012986703111,0.27995942467386903,50.106819700940775,0.9,0.0,0.0,0.0,0.0,0.0
89.51000000000889,4.311756272659149,4.311778787523508,3.474555693910935,3.4747760602544386,-0.0033702195991642397,0.22840584179569898,0.2799586954016987,50.10680066604167,0.9,0.0,0.0,0.0,0.0,0.0
89.61000000000894,4.311750693103296,4.311773207038641,3.4324791409939466,3.432696838494552,-0.003330941035049051,0.22811381086619442,0.2799579689209237,50.10678233060822,0.9,0.0,0.0,0.0,0.0,0.0
89.71000000000899,4.311745172212235,4.311767686158419,3.3904068252608033,3.390621854169393,-0.0032906902923951487,0.2278252130051493,0.2799572480404748,50.10676467751466,0.9,0.0,0.0,0.0,0.0,0.0
89.81000000000904,4.311739726279238,4.311762236058712,3.3483386947602978,3.348551055410512,-0.0032518654980540074,0.22754004975093212,0.27995652882636995,50.10674768995006,0.9,0.0,0.0,0.0,0.0,0.0
89.91000000000909,4.31173434552834,4.311756856739521,3.3062746966442726,3.3064843892324323,-0.003211742862390954,0.22725832366035645,0.27995581253871044,50.106731351221015,0.9,0.0,0.0,0.0,0.0,0.0
90.01000000000914,4.311729020183585,4.3117515332996845,3.2642147785242828,3.2644218034042614,-0.0031709923945016927,0.2269800232243628,0.27995510034250354,50.106715644841294,0.8,0.0,0.0,0.0,0.0,0.0
90.1100000000092,4.3117237697968855,4.311746284365654,3.222158888125363,3.222363245525033,-0.003129395156801912,0.22670512870751014,0.27995439635914365,50.10670055451309,0.8,0.0,0.0,0.0,0.0,0.0
90.21000000000925,4.311718587850935,4.311741102486849,3.180106973599718,3.1803086637378133,-0.00308911006191237,0.22643362930542524,0.2799536999820196,50.106686064249025,0.8,0.0,0.0,0.0,0.0,0.0
90.3100000000093,4.311713471087082,4.3117359802126884,3.1380589823949765,3.138258005556411,-0.0030493041847143992,0.2261655337120359,0.2799529993619469,50.10667215840117,0.8,0.0,0.0,0.0,0.0,0.0
90.41000000000935,4.311708419505316,4.311730932444334,3.0960148623053536,3.0962112187313218,-0.0030101923878352727,0.22590085225127055,0.2799523049006954,50.10665882116207,0.8,0.0,0.0,0.0,0.0,0.0
90.5100000000094,4.311703442881608,4.311725955456495,3.053974560939449,3.0541682509613475,-0.002971651728504235,0.22563959634779993,0.27995160805629743,50.10664603726863,0.8,0.0,0.0,0.0,0.0,0.0
90.61000000000945,4.311698524922697,4.311721038073301,3.011938025869241,3.012129049669232,-0.0029322485193841036,0.22538176956945324,0.27995090904447506,50.1066337914724,0.8,0.0,0.0,0.0,0.0,0.0
90.7100000000095,4.311693672145881,4.311716184020042,2.969905204628171,2.9700935623593816,-0.002890883793064264,0.22512736357512514,0.27995021542463183,50.10662206864971,0.8,0.0,0.0,0.0,0.0,0.0
90.81000000000955,4.311688887809803,4.311711397022009,2.9278760450408723,2.9280617370894264,-0.0028488850004930455,0.22487635598852995,0.2799495281800877,50.10661085403211,0.8,0.0,0.0,0.0,0.0,0.0
90.9100000000096,4.311684171914469,4.311706680804491,2.8858504957500437,2.8860335222394076,-0.00280893848807702,0.2246287332185173,0.27994884756759647,50.106600133068824,0.8,0.0,0.0,0.0,0.0,0.0
91.01000000000965,4.311679517942574,4.311702027916908,2.8438285038860838,2.84400886515227,-0.0027689535445106495,0.224384500421125,0.2799481685752315,50.10658989149146,0.8,0.0,0.0,0.0,0.0,0.0
91.1100000000097,4.3116749356700685,4.3116974495351315,2.8018100179885193,2.8019877141536362,-0.0027311704552415023,0.22414367082274825,0.27994748939356107,50.10658011513901,0.8,0.0,0.0,0.0,0.0,0.0
91.21000000000976,4.311670412062356,4.311692927032709,2.7597949850335834,2.759970016415345,-0.0026925456041618917,0.22390627432657137,0.2799468095406604,50.106570790074485,0.8,0.0,0.0,0.0,0.0,0.0
91.31000000000981,4.31166596341269,4.311688471585512,2.7177833531739104,2.717955719882693,-0.002653558673046952,0.2236723097905521,0.27994613241424643,50.10656190247119,0.8,0.0,0.0,0.0,0.0,0.0
91.41000000000986,4.311661573427811,4.311684086918831,2.6757750697437634,2.6759447721142853,-0.0026128113161572736,0.2234417650055386,0.279945467735324,50.10655343867965,0.8,0.0,0.0,0.0,0.0,0.0
91.51000000000991,4.311657251883665,4.311679765582085,2.6337700832233124,2.6339371214790903,-0.002572552357460317,0.22321462102962136,0.2799448123141441,50.10654538547661,0.8,0.0,0.0,0.0,0.0,0.0
91.61000000000996,4.311652998780258,4.311675511300564,2.591768341457839,2.591932715765961,-0.0025323003556473878,0.22299086720407316,0.27994415790641497,50.10653772985793,0.8,0.0,0.0,0.0,0.0,0.0
91.71000000001001,4.31164880760029,4.311671320348978,2.549769792558706,2.5499315030815373,-0.0024929330701794344,0.22277050391208186,0.2799434986556936,50.106530458923146,0.8,0.0,0.0,0.0,0.0,0.0
91.81000000001006,4.311644681602407,4.311667192727327,2.5077743840546143,2.5079334310608976,-0.0024531301972788994,0.22255353817294296,0.27994283509087936,50.10652355990597,0.8,0.0,0.0,0.0,0.0,0.0
91.91000000001011,4.311640633821214,4.311663143336773,2.465782064221713,2.465938447832471,-0.0024137772031382343,0.22233997351518514,0.2799421711387005,50.10651702023231,0.8,0.0,0.0,0.0,0.0,0.0
92.01000000001017,4.31163664144614,4.311659149825573,2.4237927812471254,2.42394650171849,-0.0023765283757931632,0.22212981549543842,0.27994150524102807,50.1065108276541,0.8,0.0,0.0,0.0,0.0,0.0
92.11000000001022,4.3116327142531645,4.311655219644308,2.3818064821000067,2.3819575396942034,-0.002336868630633329,0.22192307746199938,0.27994083717978635,50.10650497007991,0.8,0.0,0.0,0.0,0.0,0.0
92.21000000001027,4.311628848983619,4.311651360243559,2.3398231154333575,2.3399715101793146,-0.002296849450309571,0.2217197418568233,0.2799401807908256,50.1064994354593,0.8,0.0,0.0,0.0,0.0,0.0
92.31000000001032,4.311625048896151,4.3116475604474545,2.2978426288845166,2.29798836117889,-0.0022565514982969548,0.22151980059200663,0.2799395349888932,50.106494212258504,0.8,0.0,0.0,0.0,0.0,0.0
92.41000000001037,4.311621323766724,4.311643835157156,2.2558649710270724,2.2560080408810115,-0.0022168099920354817,0.22132324470115583,0.2799388946132684,50.10648928910195,0.8,0.0,0.0,0.0,0.0,0.0
92.51000000001042,4.311617663819372,4.311640173196793,2.2138900899243166,2.2140304976452914,-0.002179154688361877,0.2211300772430743,0.2799382593543651,50.106484654730394,0.8,0.0,0.0,0.0,0.0,0.0
92.61000000001047,4.311614062536803,4.311636574566364,2.1719179330806075,2.172055678769841,-0.002140231883607825,0.2209403177440826,0.27993761664982975,50.106480298244314,0.8,0.0,0.0,0.0,0.0,0.0
92.71000000001052,4.311610526436317,4.311633035540581,2.1299484487554006,2.1300835324826997,-0.0021009409526911993,0.22075397051729626,0.27993696651232736,50.10647620868548,0.8,0.0,0.0,0.0,0.0,0.0
92.81000000001058,4.311607058776553,4.311629571020603,2.0879815845275473,2.0881140066591093,-0.0020604695775394005,0.22057102075550908,0.2799363109692797,50.1064723753228,0.8,0.0,0.0,0.0,0.0,0.0
92.91000000001063,4.311603656298874,4.311626169830561,2.046017289125592,2.0461470498276695,-0.002020934021945593,0.22039146154534395,0.27993566135758446,50.106468787615164,0.8,0.0,0.0,0.0,0.0,0.0
93.01000000001068,4.31160031900327,4.311622831970453,2.0040555107308196,2.0041826099750475,-0.001981937536247383,0.22021528215057562,0.2799350215799717,50.10646543541895,0.8,0.0,0.0,0.0,0.0,0.0
93.11000000001073,4.3115970501484,4.311619561165571,1.9620961971669881,1.9622206352596747,-0.001943790929766591,0.22004249409066023,0.2799343913332479,50.106462308797745,0.8,0.0,0.0,0.0,0.0,0.0
93.21000000001078,4.3115938399583005,4.311616349965334,1.9201392963679245,1.9202610734844405,-0.0019051239412164883,0.21987311068532894,0.2799337618478396,50.10645939809159,0.8,0.0,0.0,0.0,0.0,0.0
93.31000000001083,4.311590698208928,4.311613213270903,1.8781847565198153,1.8783038727480157,-0.0018659389898469797,0.21970712854497867,0.2799331283481541,50.10645669367247,0.8,0.0,0.0,0.0,0.0,0.0
93.41000000001088,4.311587618382985,4.311610132455826,1.8362325258261638,1.8363489813406217,-0.0018269814125631764,0.21954453769512902,0.27993248955574374,50.10645418606901,0.8,0.0,0.0,0.0,0.0,0.0
93.51000000001093,4.31158461025642,4.311607122421265,1.7942825525104826,1.794396347393537,-0.0017882867307087574,0.21938533797017226,0.2799318514698193,50.10645186602849,0.8,0.0,0.0,0.0,0.0,0.0
93.61000000001098,4.3115816542773215,4.311604171991348,1.7523347842649288,1.7524459188152322,-0.0017487953892839428,0.21922953382220714,0.27993121754683237,50.1064497246081,0.8,0.0,0.0,0.0,0.0,0.0
93.71000000001104,4.31157877977356,4.311601288616657,1.710389169605913,1.7104976439141921,-0.0017092682917307575,0.21907711613616646,0.2799305762256107,50.10644775326325,0.8,0.0,0.0,0.0,0.0,0.0
93.81000000001109,4.311575957417263,4.311598468571901,1.6684456566681762,1.668551470647161,-0.0016687325723954358,0.21892807516877213,0.27992999935939084,50.106445744802016,0.8,0.0,0.0,0.0,0.0,0.0
93.91000000001114,4.311573210018995,4.311595719307661,1.6265041940522542,1.6266073481813212,-0.0016316944576881195,0.21878241482450186,0.2799294685381145,50.106443209448436,0.8,0.0,0.0,0.0,0.0,0.0
94.01000000001119,4.311570518026844,4.311593029648066,1.584564729200657,1.584665223534983,-0.0015929510788587065,0.21864015422448124,0.2799288316416008,50.10644077462858,0.8,0.0,0.0,0.0,0.0,0.0
94.11000000001124,4.311567897734074,4.3115904070436954,1.542627210602926,1.5427250450656185,-0.001553262095765652,0.21850129556437506,0.2799281374124472,50.106438545696186,0.8,0.0,0.0,0.0,0.0,0.0
94.21000000001129,4.31156533936472,4.311587851494551,1.5006915866477932,1.5007867614663466,-0.0015149388233464192,0.21836582970043392,0.2799274214074305,50.10643652071033,0.8,0.0,0.0,0.0,0.0,0.0
94.31000000001134,4.311562846177443,4.31158535182476,1.458757805276363,1.4588503205598011,-0.0014762274197015895,0.21823375409947504,0.2799267241429439,50.106434701409725,0.8,0.0,0.0,0.0,0.0,0.0
94.4100000000114,4.311560418172235,4.311582930386066,1.4168258144308512,1.4169156704166181,-0.0014365265496292176,0.2181050656285052,0.2799260710655478,50.10643309595769,0.8,0.0,0.0,0.0,0.0,0.0
94.51000000001144,4.31155804883179,4.311580568552017,1.3748955634687314,1.3749827601126083,-0.0013996745605404648,0.21797975587636495,0.2799255292061268,50.10643169998703,0.8,0.0,0.0,0.0,0.0,0.0
94.6100000000115,4.311555754449383,4.3115782625973225,1.332966999377213,1.333051536917118,-0.0013613434300531815,0.21785783696092675,0.2799249954964643,50.10643046060957,0.8,0.0,0.0,0.0,0.0,0.0
94.71000000001155,4.311553515473087,4.311576027423143,1.2910400705280214,1.2911219489264825,-0.001320878879605622,0.21773931033150473,0.27992447215172467,50.10642938982244,0.8,0.0,0.0,0.0,0.0,0.0
94.8100000000116,4.31155134819616,4.311573855578899,1.2491147259382014,1.2491939453940257,-0.0012829359620274497,0.21762416377824345,0.2799238632363271,50.10642847996043,0.8,0.0,0.0,0.0,0.0,0.0
94.91000000001165,4.311549236325355,4.311571754515171,1.207190912968423,1.2072674736936653,-0.0012434518865896659,0.21751240630230215,0.27992322409413206,50.10642771020817,0.8,0.0,0.0,0.0,0.0,0.0
95.0100000000117,4.311547199412571,4.311569709330797,1.165268580569219,1.165342482345307,-0.001203760537677092,0.21740403197549774,0.27992246909293855,50.10642728554172,0.8,0.0,0.0,0.0,0.0,0.0
95.11000000001175,4.311545227681855,4.311567734926939,1.1233476769836985,1.1234189200791977,-0.0011658938068013353,0.217299038843829,0.27992176378348044,50.10642736020203,0.8,0.0,0.0,0.0,0.0,0.0
95.2100000000118,4.311543311357252,4.311565823853016,1.0814281498357254,1.081496734576383,-0.00112720782835158,0.2171974284314014,0.2799211167805027,50.10642739435439,0.8,0.0,0.0,0.0,0.0,0.0
95.31000000001185,4.311541466732027,4.311563976109028,1.0395099485760066,1.0395758744941512,-0.001089502337608319,0.21709920559928983,0.2799204750847799,50.10642744556926,0.8,0.0,0.0,0.0,0.0,0.0
95.4100000000119,4.31153968077156,4.311562195420265,0.9975930199970731,0.9976562877717895,-0.0010512492043269692,0.2170043730366995,0.27991983293110095,50.10642732988483,0.8,0.0,0.0,0.0,0.0,0.0
95.51000000001196,4.311537959993171,4.311560470610857,0.9556773134966059,0.95573792275072,-0.0010125799696585752,0.21691292591767283,0.27991936013791224,50.10642744756955,0.8,0.0,0.0,0.0,0.0,0.0
95.61000000001201,4.3115363043968475,4.311558809131384,0.9137627760935736,0.913820727328313,-0.0009718287193292117,0.21682485396820267,0.27991882894002906,50.10642763343631,0.8,0.0,0.0,0.0,0.0,0.0
95.71000000001206,4.311534717241238,4.311557225883007,0.8718493577075913,0.8719046507382386,-0.0009331920931403281,0.21674014703086736,0.2799182496699959,50.10642779276814,0.8,0.0,0.0,0.0,0.0,0.0
95.81000000001211,4.311533192009039,4.311555705964565,0.8299370063315062,0.8299896410947342,-0.0008958015194584536,0.21665882102576958,0.279917664228372,50.10642796097442,0.8,0.0,0.0,0.0,0.0,0.0
95.91000000001216,4.31153172870027,4.311554238200188,0.7880256696773018,0.7880756463389582,-0.0008580164027693557,0.21658089043975765,0.2799169372771755,50.10642810160231,0.8,0.0,0.0,0.0,0.0,0.0
96.01000000001221,4.311530330573558,4.311552841216326,0.7461152957490209,0.7461626144815885,-0.0008185464155959291,0.21650635618030298,0.2799162254530437,50.1064282812882,0.8,0.0,0.0,0.0,0.0,0.0
96.11000000001226,4.311528994370268,4.311551511287689,0.704205833620235,0.7042504945068804,-0.0007803657682794139,0.21643520279290013,0.27991556915348637,50.106428435349386,0.8,0.0,0.0,0.0,0.0,0.0
96.21000000001231,4.31152772660769,4.311550237238407,0.6622972312059896,0.6623392341852844,-0.0007410271142606513,0.21636742312204815,0.27991495136615546,50.106428584768246,0.8,0.0,0.0,0.0,0.0,0.0
96.31000000001237,4.311526530544486,4.311549037694931,0.6203894368297999,0.6204287823392379,-0.0007027865456588067,0.21630301722788178,0.27991440331806766,50.10642873733998,0.8,0.0,0.0,0.0,0.0,0.0
96.41000000001242,4.311525386628741,4.3115478977561,0.578482399792231,0.5785190873788746,-0.0006660287350726025,0.21624199488702633,0.2799138563090226,50.10642888251834,0.8,0.0,0.0,0.0,0.0,0.0
96.51000000001247,4.311524304636412,4.311546817421913,0.536576067131847,0.5366100968498094,-0.0006271731269922448,0.21618436412287345,0.2799132936376978,50.10642901854809,0.8,0.0,0.0,0.0,0.0,0.0
96.61000000001252,4.311523294343447,4.311545807868242,0.4946703875779909,0.494701759652009,-0.0005888138120879998,0.21613012225475986,0.2799126662656482,50.10642914447434,0.8,0.0,0.0,0.0,0.0,0.0
96.71000000001257,4.311522345973899,4.3115448616445065,0.4527653096517148,0.45279402411816616,-0.0005509242092528385,0.2160792695568752,0.2799120519307609,50.10642925858157,0.8,0.0,0.0,0.0,0.0,0.0
96.81000000001262,4.31152146278642,4.311543975025415,0.4108607815603436,0.41088683862506326,-0.0005137124230825303,0.21603180692677104,0.2799113902885753,50.10642936424268,0.8,0.0,0.0,0.0,0.0,0.0
96.91000000001267,4.311520638263705,4.311543148010969,0.3689567510201221,0.3689801503735934,-0.0004719749259525074,0.21598772558540888,0.2799107549317194,50.10642946046515,0.8,0.0,0.0,0.0,0.0,0.0
97.01000000001272,4.311519885440355,4.311542395502329,0.32705316791310113,0.3270739090796031,-0.00043197789864936505,0.21594699676075543,0.27991015600822916,50.10642955025939,0.8,0.0,0.0,0.0,0.0,0.0
97.11000000001277,4.311519197799071,4.311541706323624,0.2851499782131506,0.2851680630208133,-0.0003934152285657577,0.21590961546467968,0.2799095736543129,50.106429628244264,0.8,0.0,0.0,0.0,0.0,0.0
97.21000000001283,4.311518565563895,4.3115410804748535,0.24324713460010233,0.2432625607026508,-0.0003569870900694541,0.21587560364450953,0.2799090049915862,50.106429695528725,0.8,0.0,0.0,0.0,0.0,0.0
97.31000000001288,4.3115180115453935,4.3115405179560184,0.201344580518234,0.20135734978501232,-0.00031953896635268566,0.21584498522021472,0.27990842150304257,50.10642975204667,0.8,0.0,0.0,0.0,0.0,0.0
97.41000000001293,4.311517499898398,4.311540015041828,0.15944226698560085,0.1594523783475488,-0.0002798469014016723,0.21581776999274038,0.27990781895546724,50.10642979712797,0.8,0.0,0.0,0.0,0.0,0.0
97.51000000001298,4.311517072985371,4.311539586633444,0.11754014129787871,0.11754759551047587,-0.0002416427737459933,0.21579393580633774,0.27990719867240543,50.10642982945536,0.8,0.0,0.0,0.0,0.0,0.0
97.61000000001303,4.31151670147846,4.311539214104414,0.07563815277524175,0.07564294931778773,-0.00020287110777335022,0.21577347304010516,0.27990658022210674,50.10642985357643,0.8,0.0,0.0,0.0,0.0,0.0
97.71000000001308,4.31151639515361,4.311538904905319,0.033736250938083585,0.033738388317756225,-0.00016440021784741273,0.21575637261819508,0.27990596652693045,50.106429866388474,0.8,0.0,0.0,0.0,0.0,0.0
97.81000000001313,4.311516154010699,4.31153866648674,0.0033891436123750923,0.0033082873008472512,-0.07463889793824846,0.21617808647398176,0.27990745641155484,50.106429875972815,0.8,0.0,0.0,0.0,0.0,0.0
97.91000000001318,4.3106874014173435,4.310709901154041,0.01806650931888811,0.01587266222622177,-0.8740770022499804,0.2376352980842194,0.2796582257356762,50.1064288770876,0.8,0.0,0.0,0.0,0.0,0.0
98.01000000001324,4.309034298663471,4.309056792408228,0.02287865896179252,0.020782296110638355,-0.9691970105630242,0.27982259692531514,0.2792197216027653,50.10642690269833,0.8,0.0,0.0,0.0,0.0,0.0
98.11000000001329,4.3078205693017315,4.307843063026667,0.01862594764556806,0.018158854438706053,-0.420303207740071,0.32505435133667593,0.2793010943398816,50.106427361529526,0.8,0.0,0.0,0.0,0.0,0.0
98.21000000001334,4.307708510890134,4.307731002569199,0.011826602515643688,0.011530111164748572,0.2668364709447865,0.3594462877437122,0.2800710951109128,50.106431987350874,0.8,0.0,0.0,0.0,0.0,0.0
98.31000000001339,4.308510933606952,4.308533433824778,0.00835704881438899,0.005683983023099233,0.6204827008773204,0.37883076399700594,0.28097154551353615,50.10643778986532,0.8,0.0,0.0,0.0,0.0,0.0
98.41000000001344,4.309566142744095,4.309588640928268,0.0067220459549928785,0.003244708832015812,0.5962222374107028,0.3884357546680865,0.2812766671341867,50.10643982011854,0.8,0.0,0.0,0.0,0.0,0.0
98.51000000001349,4.310388263990616,4.310410771518946,0.005189248929918836,0.0036416626549168364,0.3744219030173276,0.39569400933976434,0.2808247559711066,50.10643671745143,0.8,0.0,0.0,0.0,0.0,0.0
98.61000000001354,4.3108084634947765,4.310830969363451,0.005370455870982753,0.005190990500273424,0.13955222917641372,0.4053236064333527,0.27993443440132215,50.10643049194049,0.8,0.0,0.0,0.0,0.0,0.0
98.7100000000136,4.310896763102301,4.3109192699193954,0.00653996054319469,0.00653833490421461,-0.01664140219379566,0.41841516582548327,0.2790717918417616,50.106424293107516,0.8,0.0,0.0,0.0,0.0,0.0
98.81000000001364,4.31082162517986,4.310844138264656,0.0070251987866904765,0.0070060955890478595,-0.053030866607057636,0.43375938966577277,0.27861713154128337,50.10642091896663,0.8,0.0,0.0,0.0,0.0,0.0
98.9100000000137,4.310774853795229,4.310797363519669,0.006445991137892844,0.0064459435705507525,0.007776757208177228,0.4490831182834632,0.27880802970260715,50.10642239735978,0.8,0.0,0.0,0.0,0.0,0.0
99.01000000001375,4.310863238127814,4.310885746032,0.005378816391004992,0.005293068323378006,0.09705423310338623,0.4624155616608295,0.2795267685954218,50.106428118067015,0.8,0.0,0.0,0.0,0.0,0.0
99.1100000000138,4.31107588451456,4.311098393052816,0.004435717803722249,0.004184946922359484,0.14898301737419314,0.473074680656788,0.2803507320888871,50.106434842429486,0.8,0.0,0.0,0.0,0.0,0.0
99.21000000001385,4.31132922164851,4.311351731419563,0.0038268581400861565,0.003538648669849134,0.1475946741747791,0.4816948569069575,0.2807993292140372,50.106438570180465,0.8,0.0,0.0,0.0,0.0,0.0
99.3100000000139,4.311550637058706,4.311573147773743,0.0035273661075067787,0.0033388291860290383,0.1152976784493412,0.4893608168960725,0.2807373388544516,50.10643803723651,0.8,0.0,0.0,0.0,0.0,0.0
99.41000000001395,4.311710649749634,4.311733163893223,0.0034394391508566612,0.003354291694647942,0.07712566517723299,0.49683240202011913,0.2803039412308916,50.10643430443423,0.8,0.0,0.0,0.0,0.0,0.0
99.510000000014,4.31181382508833,4.311836335808039,0.003409578833774446,0.003374757268479226,0.04941320406854709,0.5043706835338827,0.2797400241118673,50.10642937425998,0.8,0.0,0.0,0.0,0.0,0.0
99.61000000001405,4.311885010271843,4.311907522380352,0.003296428025099383,0.0032741018126573847,0.038946481200612476,0.5118534838181277,0.2792987652806963,50.106425460662734,0.8,0.0,0.0,0.0,0.0,0.0
99.7100000000141,4.311951763692993,4.3119742795825005,0.003065523713474101,0.0030364120682343353,0.04284691519114497,0.5189774182247116,0.2791777002079887,50.106424371195935,0.8,0.0,0.0,0.0,0.0,0.0
99.81000000001416,4.312030590407898,4.312053102999926,0.002772982012799994,0.0027257765495153213,0.05167390705619253,0.5254750941914279,0.27940313227244806,50.106426427215375,0.8,0.0,0.0,0.0,0.0,0.0
99.91000000001421,4.312121076568118,4.312143590301275,0.002492519740886726,0.002430893426055166,0.055856957953168355,0.5312649391797354,0.2798244952680214,50.10643031191747,0.8,0.0,0.0,0.0,0.0,0.0
100.01000000001426,4.312213488589706,4.312236003577709,0.002264380633081086,0.0022004958569357045,0.054184944896604845,0.5364559903865878,0.2802026144163272,50.10643383195453,0.8,0.0,0.0,0.0,0.0,0.0
100.11000000001431,4.3122995951258165,4.312322109937668,0.0020944219855618357,0.0020384136893548217,0.04875477224909372,0.5412117795749832,0.2803686724223396,50.106435389718214,0.8,0.0,0.0,0.0,0.0,0.0
100.21000000001436,4.312374938344902,4.312397453933954,0.0019692614422470774,0.0019263942432619424,0.04145204420072114,0.5456607953799729,0.28028739257246377,50.10643461786905,0.8,0.0,0.0,0.0,0.0,0.0
100.31000000001441,4.312438319064242,4.312460836023092,0.0018660329634108532,0.0018338488102249265,0.035008691934904905,0.5498797506000072,0.2800336484711933,50.10643218881183,0.8,0.0,0.0,0.0,0.0,0.0
100.41000000001446,4.312493256624545,4.312515769153833,0.0017543970856746453,0.0017268131646609702,0.031409576032105514,0.5538781576200555,0.2797454084053041,50.10642941001889,0.8,0.0,0.0,0.0,0.0,0.0
100.51000000001451,4.312544247961139,4.312566764652729,0.0016271161814050842,0.0016000258294914169,0.029996903789116968,0.5576200747708069,0.27955734235308427,50.10642758661976,0.8,0.0,0.0,0.0,0.0,0.0
100.61000000001457,4.312593596938748,4.3126161098480225,0.001497777413862975,0.00146987838181857,0.02920900512592654,0.5610751971146302,0.2795442246844589,50.106427459219795,0.8,0.0,0.0,0.0,0.0,0.0
100.71000000001462,4.312641196021928,4.3126637153327465,0.0013790696352210738,0.0013518358860661463,0.027700655642591908,0.5642449185115521,0.27969154739987895,50.10642890339204,0.8,0.0,0.0,0.0,0.0,0.0
100.81000000001467,4.312685585336048,4.312708102166653,0.001275492433779708,0.0012505071441148465,0.025548039406381593,0.5671633012927204,0.2799065877253997,50.10643102617402,0.8,0.0,0.0,0.0,0.0,0.0
100.91000000001472,4.312726494413226,4.31274901330471,0.0011834301626227805,0.0011602956033218415,0.02362074412347324,0.5698688281192428,0.28008102170309507,50.106432756243464,0.8,0.0,0.0,0.0,0.0,0.0
101.01000000001477,4.31276454565538,4.312787067145109,0.001100478221318594,0.001078865322491958,0.0220405990091873,0.5723854576645208,0.2801450399991079,50.10643339351189,0.8,0.0,0.0,0.0,0.0,0.0
101.11000000001482,4.312800009530375,4.31282252818346,0.0010267156451435541,0.0010066247305452961,0.020518059618333345,0.5747292471693716,0.2800852794379887,50.1064327920097,0.8,0.0,0.0,0.0,0.0,0.0
101.21000000001487,4.3128329088487405,4.312855426222086,0.0009579355527014881,0.0009393890616135102,0.018986396932975127,0.5769135674842579,0.27994493743232507,50.10643138125931,0.8,0.0,0.0,0.0,0.0,0.0
101.31000000001492,4.312863442388071,4.3128859624266624,0.0008892984046671773,0.0008720538403035296,0.017702432780275446,0.5789470193171672,0.27980034427853284,50.106429922657725,0.8,0.0,0.0,0.0,0.0,0.0
101.41000000001497,4.312892017479472,4.312914535403252,0.0008217272951319409,0.000805382556231529,0.016582452165287486,0.5808325408770375,0.2797171931716027,50.106429081057165,0.8,0.0,0.0,0.0,0.0,0.0
101.51000000001503,4.312918572208624,4.312941089272499,0.0007599958840548399,0.0007450272954733429,0.0152480721703372,0.5825756490625392,0.2797242611030808,50.1064291525802,0.8,0.0,0.0,0.0,0.0,0.0
101.61000000001508,4.312942682951168,4.312965203076601,0.0007063265557917414,0.0006931280834695869,0.013680559838388378,0.5841900491302371,0.27980701402668184,50.10642999474143,0.8,0.0,0.0,0.0,0.0,0.0
101.71000000001513,4.312964336672533,4.312986854463816,0.0006575296121748815,0.0006460814719531256,0.012384441842559843,0.5856922935272513,0.27991631046985394,50.106431110014306,0.8,0.0,0.0,0.0,0.0,0.0
101.81000000001518,4.312984279603266,4.313006799668074,0.0006112001932024996,0.0006001364060814504,0.01163794705984056,0.5870919144152473,0.27999948238431543,50.10643196064519,0.8,0.0,0.0,0.0,0.0,0.0
101.91000000001523,4.313003267749881,4.313025783747435,0.0005670864987298495,0.0005562279270722489,0.011162445129175615,0.5883921474445697,0.28002396549777225,50.10643221124739,0.8,0.0,0.0,0.0,0.0,0.0
102.01000000001528,4.31302148685537,4.313044004142284,0.0005266697406594407,0.0005162027855744207,0.010670132976618372,0.5895974490360278,0.2799859208722458,50.10643181993955,0.8,0.0,0.0,0.0,0.0,0.0
102.11000000001533,4.313038712072962,4.313061233609915,0.0004893772459815777,0.00047956233690659214,0.009984093760243264,0.5907149029114083,0.2799111018099191,50.106431049063715,0.8,0.0,0.0,0.0,0.0,0.0
